grid,20,20
main,16,11,W,m,0.363
agent0,0,6,2,E,l4,0.323,0.582,0.508
agent1,1,14,15,N,l2,0.801,0.985,0.623
agent2,2,14,10,W,l3,0.455,0.6,0.718
agent3,3,10,10,W,l2,0.654,0.646,0.804
agent4,4,13,18,W,l2,0.869,0.986,0.606
item0,16,15,0.86
item1,18,15,0.912
item2,2,5,0.943
item3,3,3,0.849
item4,2,9,0.992
item5,8,14,0.925
item6,4,11,0.956
item7,4,17,0.975
item8,13,5,0.963
item9,13,10,0.862
item10,3,2,0.958
item11,4,3,0.987
item12,14,8,0.628
item13,7,13,0.998
item14,18,2,0.928
item15,7,3,0.919
item16,4,6,0.818
item17,6,8,0.916
item18,9,18,0.947
item19,9,14,0.464
